"HOKFRF2RFHFB5/8CTWFRF2RFDonoghoe, KurtEdwards, HarrisonGarlick, BronsonGoing, KalaniLawton, KarlPlath, MaxWatson, ConnorArrow, JaiCarrigan, PatrickColquhoun, JesseCouchman, TobyCroker, MattCurran, JoshuadeBelin, JackEisenhuth, MatthewFaasuamaleaui, TinoFainu, SioneFifita, ViliamiFrizell, TysonGilbert, TomHau, AramaHenry, LiamHess, CoenHetherington, JackHetherington, KobeHopgood, JmaineHopoi, LipoiHorsburgh, CoreyJones, BrodieMacDonald, AlecMartin, MylesMcIntyre, SamMooney, TreyMorrin, KurtisNavale, CalebNiukore, MarataPapalii, IsaiahRoberts, EthanSalesa-Leaumoana, ElijahTalty, BenTodd, JackTuivaiti, SamTupouniua, SitiliTwal, AlexVaimauga, DemitricWilliams, JackWillison, XavierHFBSchneider, BradHOKFRF2RFHFB5/8CTW5/8Fineanganofo, JohnSmith, SandonWalters, BillyFoley, ReeceCogger, JackElliott, JakeGamble, TysonGlover, JonahHerdegen, ZacMartin, TeMaireSavala, HugoSullivan, JaydenSutton, LiamWakeham, BrandonWishart, TyranCTWSamrani, JordanSasagi, SimiTalakai, SiosifaTsougranis, NickWalsh, JamesPurdue, JaxonFLBSiegwalt, LatrellMason, HeathChester, TomFonua, SioneHunt, FletcherKing, EthanNanva, ArazPasikala, MotuPeel, HugoPerham, HayzeRamsey, CodyTavana, FaaletinoTuaupiki, TaineHOKFRF2RFHFB5/8CTW",,HOK,FRF,2RF,HFB,5/8
,HOK,FRF,2RF,HFB,5/8,CTW
FRF,,,,,,
2RF,"Donoghoe, KurtEdwards, HarrisonGarlick, BronsonGoing, KalaniLawton, KarlPlath, MaxWatson, Connor","Arrow, JaiCarrigan, PatrickColquhoun, JesseCouchman, TobyCroker, MattCurran, JoshuadeBelin, JackEisenhuth, MatthewFaasuamaleaui, TinoFainu, SioneFifita, ViliamiFrizell, TysonGilbert, TomHau, AramaHenry, LiamHess, CoenHetherington, JackHetherington, KobeHopgood, JmaineHopoi, LipoiHorsburgh, CoreyJones, BrodieMacDonald, AlecMartin, MylesMcIntyre, SamMooney, TreyMorrin, KurtisNavale, CalebNiukore, MarataPapalii, IsaiahRoberts, EthanSalesa-Leaumoana, ElijahTalty, BenTodd, JackTuivaiti, SamTupouniua, SitiliTwal, AlexVaimauga, DemitricWilliams, JackWillison, Xavier",,,,
HFB,"Schneider, Brad",,,,,
,HOK,FRF,2RF,HFB,5/8,CTW
5/8,"Fineanganofo, JohnSmith, SandonWalters, Billy",,"Foley, Reece","Cogger, JackElliott, JakeGamble, TysonGlover, JonahHerdegen, ZacMartin, TeMaireSavala, HugoSullivan, JaydenSutton, LiamWakeham, BrandonWishart, Tyran",,
CTW,,,"Samrani, JordanSasagi, SimiTalakai, SiosifaTsougranis, NickWalsh, James",,"Purdue, Jaxon",
FLB,,,,"Siegwalt, Latrell","Mason, Heath","Chester, TomFonua, SioneHunt, FletcherKing, EthanNanva, ArazPasikala, MotuPeel, HugoPerham, HayzeRamsey, CodyTavana, FaaletinoTuaupiki, Taine"
,HOK,FRF,2RF,HFB,5/8,CTW
