round,player_name,team,positions,predicted_points,price,on_bye,injured,available,in_scoring_18
10,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
10,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
10,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
10,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
10,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
10,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
10,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
10,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
10,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
10,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
10,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
10,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
10,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
10,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
10,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
10,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,True,False,False,False
10,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
10,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
10,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
10,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,False
10,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
11,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
11,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
11,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
11,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
11,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
11,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
11,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
11,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
11,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
11,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,True,False,False,False
11,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
11,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
11,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
11,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
11,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
11,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
11,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
11,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
11,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
11,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
11,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
11,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
11,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
11,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
11,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
11,"Faalogo, Sua",MEL,FLB,85.85273742675781,717300.0,False,False,True,True
12,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,True,False,False,False
12,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
12,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
12,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
12,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,True,False,False,False
12,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,True,False,False,False
12,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,True,False,False,False
12,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
12,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
12,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
12,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
12,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
12,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,True,False,False,False
12,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,True,False,False,False
12,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,True,False,False,False
12,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,True,False,False,False
12,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,True,False,False,False
12,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,True
12,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,True
12,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
12,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,True,False,False,False
12,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
12,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,True,False,False,False
12,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
12,"Luki, Heilum",NQC,2RF,74.41902923583984,633700.0,False,False,True,True
12,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,True,False,False,False
13,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
13,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,True,False,False,False
13,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,True,False,False,False
13,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
13,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
13,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
13,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
13,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,True,False,False,False
13,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,True,False,False,False
13,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
13,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,True,False,False,False
13,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
13,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
13,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
13,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,True
13,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,True
13,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
13,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
13,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
13,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
13,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
13,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
13,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
13,"Luki, Heilum",NQC,2RF,74.41902923583984,633700.0,False,False,True,True
13,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
13,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
13,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
14,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
14,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
14,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
14,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
14,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
14,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
14,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
14,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
14,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
14,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
14,"Utoikamanu, Stefano",MEL,FRF,61.8556022644043,534800.0,False,False,True,True
14,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
14,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
14,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
14,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
14,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
14,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
14,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
14,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,True,False,False,False
14,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
14,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
14,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
14,"Luki, Heilum",NQC,2RF,74.41902923583984,633700.0,False,False,True,True
14,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
14,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
14,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,True,False,False,False
14,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,True,False,False,False
15,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
15,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
15,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
15,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,True,False,False,False
15,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
15,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,True,False,False,False
15,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
15,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
15,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
15,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
15,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
15,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,True,False,False,False
15,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
15,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
15,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
15,"Fale, David",STG,CTW,37.52004623413086,235600.0,True,False,False,False
15,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,True,False,False,False
15,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
15,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
15,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,True,False,False,False
15,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
15,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
15,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
15,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
15,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
15,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
15,"Martin, Noah",CBR,2RF,63.56769561767578,484000.0,False,False,True,True
16,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
16,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
16,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
16,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
16,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,True,False,False,False
16,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
16,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,True,False,False,False
16,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
16,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
16,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,True,False,False,False
16,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,True,False,False,False
16,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
16,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,True
16,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,True,False,False,False
16,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
16,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
16,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
16,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
16,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,True,False,False,False
16,"Chester, Tom",NQC,CTW|FLB,70.69310760498047,549400.0,False,False,True,True
16,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
16,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
16,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
16,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
16,"Martin, Noah",CBR,2RF,63.56769561767578,484000.0,False,False,True,True
16,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
16,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
17,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,True,False,False,False
17,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
17,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
17,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
17,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
17,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,False
17,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
17,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
17,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
17,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
17,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
17,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
17,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
17,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,True,False,False,False
17,"Fale, David",STG,CTW,37.52004623413086,235600.0,False,False,True,False
17,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
17,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
17,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
17,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
17,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
17,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
17,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
17,"Martin, Noah",CBR,2RF,63.56769561767578,484000.0,False,False,True,True
17,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
17,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
17,"Isaako, Jamayne",DOL,CTW,75.88407135009766,678600.0,False,False,True,True
17,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
18,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
18,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,True,False,False,False
18,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
18,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,True,False,False,False
18,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
18,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
18,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
18,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
18,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
18,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
18,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
18,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
18,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
18,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
18,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,True,False,False,False
18,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,True,False,False,False
18,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
18,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,True,False,False,False
18,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
18,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
18,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
18,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
18,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
18,"Isaako, Jamayne",DOL,CTW,75.88407135009766,678600.0,False,False,True,True
18,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
18,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
18,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,True,False,False,False
19,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
19,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
19,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
