round,player_name,team,positions,predicted_points,price,on_bye,injured,available,in_scoring_18
19,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
19,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
19,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
19,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
19,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
19,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
19,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,True,False,False,False
19,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,True
19,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
19,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
19,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
19,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
19,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
19,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
19,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
19,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
19,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
19,"Fainu, Samuela",WST,2RF,74.19977569580078,604500.0,False,False,True,True
19,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,True,False,False,False
19,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,True,False,False,False
19,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
19,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
19,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
19,"Martin, Noah",CBR,2RF,63.56769561767578,484000.0,False,False,True,True
20,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
20,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
20,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
20,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
20,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,True,False,False,False
20,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,False
20,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
20,"Farnworth, Herbie",DOL,CTW,92.00056457519531,847900.0,False,False,True,True
20,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
20,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
20,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
20,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
20,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,True,False,False,False
20,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
20,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
20,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
20,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,True,False,False,False
20,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
20,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
20,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
20,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
20,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
20,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
20,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
20,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
20,"Martin, Noah",CBR,2RF,63.56769561767578,484000.0,False,False,True,True
20,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
21,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
21,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
21,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,True,False,False,False
21,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
21,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
21,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
21,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
21,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
21,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
21,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
21,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
21,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
21,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
21,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
21,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
21,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
21,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
21,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
21,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
21,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
21,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
21,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
21,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
21,"Sasagi, Simi",CBR,2RF|CTW,86.3107681274414,731300.0,False,False,True,True
21,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
21,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
21,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
22,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
22,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
22,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
22,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
22,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
22,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
22,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
22,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
22,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
22,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
22,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
22,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
22,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
22,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
22,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
22,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
22,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
22,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
22,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
22,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
22,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
22,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
22,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
22,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
22,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
22,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
22,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
23,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
23,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
23,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
23,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
23,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
23,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
23,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
23,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
23,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,True
23,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
23,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,True,False,False,False
23,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
23,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
23,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
23,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,True
23,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
23,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
23,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,True,False,False,False
23,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,True,False,False,False
23,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
23,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
23,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
23,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
23,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
23,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
23,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
23,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
24,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
24,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
24,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
24,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,True,False,False,False
24,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
24,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
24,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
24,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
24,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
24,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
24,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
24,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
24,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
24,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
24,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
24,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,True
24,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
24,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
24,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
24,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
24,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
24,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
24,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
24,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
24,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
24,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
24,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
25,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
25,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
25,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
25,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
25,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
25,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
25,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
25,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
25,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
25,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
25,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
25,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
25,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
25,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,True,False,False,False
25,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
25,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
25,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
25,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
25,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
25,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
25,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
25,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
25,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
25,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
25,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
25,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
25,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
26,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
26,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
26,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
26,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
26,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
26,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,False,False,True,True
26,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
26,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
26,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
26,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,False,False,True,False
26,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
26,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
26,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
26,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,False
26,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
26,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
26,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
26,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
26,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
26,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
26,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
26,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
26,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
26,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
26,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
26,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
26,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
27,"Brailey, Blayke",SHA,HOK,77.36434936523438,701400.0,False,False,True,True
27,"Hau, Arama",GCT,2RF|FRF,68.76673126220703,583400.0,False,False,True,True
27,"Finefeuiaki, Kulikefu",DOL,2RF,80.96772766113281,642600.0,False,False,True,True
27,"Lisati, Ativalu",MEL,2RF,75.2688980102539,269400.0,False,False,True,True
27,"Twidle, Apa",PAR,HFB,81.78382110595703,201400.0,False,False,True,True
27,"Gamble, Tyson",NEW,5/8|HFB,56.45463943481445,281600.0,True,False,False,False
27,"Mitchell, Latrell",STH,CTW,108.74645233154297,961500.0,False,False,True,True
27,"Dufty, Matthew",STH,FLB,81.9415054321289,409000.0,False,False,True,True
27,"Duffy, Tom",BRO,HFB,74.72201538085938,235600.0,False,False,True,False
27,"Kepaoa, Asu",NEW,CTW,43.260101318359375,216800.0,True,False,False,False
27,"Tavana, Faaletino",WST,CTW|FLB,42.686458587646484,201400.0,False,False,True,False
27,"Nanva, Araz",PAR,CTW|FLB,42.58972930908203,201400.0,False,False,True,False
27,"Hosking, Blake",SHA,2RF,38.49299240112305,201400.0,False,False,True,False
27,"Sutton, Liam",NQC,HFB|5/8,32.67829132080078,201400.0,False,False,True,True
27,"Hanson, Luke",NZL,HFB,60.00371551513672,201400.0,False,False,True,False
27,"Pryke, Saxon",PAR,FRF,43.45256423950195,201400.0,False,False,True,False
27,"Robson, Reece",SYD,HOK,63.77458572387695,529700.0,False,False,True,True
27,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
27,"Twal, Alex",WST,FRF|2RF,88.45573425292969,718200.0,False,False,True,True
27,"Jenkins, Thomas",PTH,CTW,89.26849365234375,809100.0,False,False,True,True
27,"Yeo, Isaah",PTH,2RF,74.76212310791016,670800.0,False,False,True,True
27,"Fifita, David",STH,2RF,64.53112030029297,538800.0,False,False,True,True
27,"Sua, Jonathan",BUL,CTW,40.87564468383789,216800.0,False,False,True,False
27,"Tuala, Enari",BUL,CTW,72.81197357177734,601000.0,False,False,True,True
27,"Ford, Jackson",NZL,FRF,91.56278228759766,784300.0,False,False,True,True
27,"Tu, Setu",STG,CTW,63.155242919921875,470900.0,False,False,True,True
27,"Boyd, Tanah",NZL,HFB,76.86927032470703,628700.0,False,False,True,True
